date,forward_pe
2005-03-08,18.855021
2005-03-09,18.676976
2005-03-10,18.729387
2005-03-11,18.63961
2005-03-14,18.712634
2005-03-15,18.738671
2005-03-16,18.940633
2005-03-17,18.967825
2005-03-18,18.90903
2005-03-21,18.806322
2005-03-22,18.689939
2005-03-23,18.618753
2005-03-24,18.621846
2005-03-28,18.736927
2005-03-29,18.580266
2005-03-30,18.835109
2005-03-31,18.829138
2005-04-01,18.638994
2005-04-04,18.694123
2005-04-05,18.827024
2005-04-06,18.757772
2005-04-07,18.836081
2005-04-08,18.780333
2005-04-11,18.792288
2005-04-12,18.918197
2005-04-13,18.638003
2005-04-14,18.3783
2005-04-15,17.981747
2005-04-18,18.081798
2005-04-19,17.639398
2005-04-20,17.478515
2005-04-21,17.866102
2005-04-22,17.652288
2005-04-25,17.812352
2005-04-26,17.652
2005-04-27,17.640113
2005-04-28,17.306964
2005-04-29,17.359864
2005-05-02,17.494192
2005-05-03,17.556329
2005-05-04,17.834977
2005-05-05,17.945434
2005-05-06,17.920807
2005-05-09,18.072961
2005-05-10,17.876659
2005-05-11,17.849377
2005-05-12,17.697055
2005-05-13,17.676289
2005-05-16,18.030708
2005-05-17,18.100856
2005-05-18,18.459608
2005-05-19,18.610363
2005-05-20,18.519068
2005-05-23,18.616815
2005-05-24,18.601819
2005-05-25,18.525927
2005-05-26,18.572214
2005-05-27,18.613631
2005-05-31,18.497432
2005-06-01,18.624028
2005-06-02,18.82979
2005-06-03,18.651768
2005-06-06,18.694272
2005-06-07,18.767979
2005-06-08,18.667116
2005-06-09,18.741309
2005-06-10,18.715301
2005-06-13,18.783547
2005-06-14,18.954179
2005-06-15,18.970949
2005-06-16,18.957729
2005-06-17,19.046985
2005-06-20,19.053439
2005-06-21,19.30097
2005-06-22,19.445931
2005-06-23,19.125563
2005-06-24,18.969469
2005-06-27,18.662475
2005-06-28,19.156489
2005-06-29,18.807365
2005-06-30,18.720389
2005-07-01,18.738175
2005-07-05,18.646131
2005-07-06,18.477451
2005-07-07,18.510739
2005-07-08,18.760662
2005-07-11,18.925584
2005-07-12,19.028727
2005-07-13,18.966939
2005-07-14,19.03295
2005-07-15,19.152503
2005-07-18,19.142149
2005-07-19,19.182705
2005-07-20,19.138579
2005-07-21,19.188962
2005-07-22,19.261222
2005-07-25,19.118719
2005-07-26,19.163372
2005-07-27,19.193519
2005-07-28,19.35926
2005-07-29,19.160198
2005-08-01,19.179348
2005-08-02,19.202082
2005-08-03,19.108251
2005-08-04,18.906393
2005-08-05,18.762011
2005-08-08,18.568703
2005-08-09,18.768058
2005-08-10,18.738177
2005-08-11,18.771224
2005-08-12,18.693123
2005-08-15,18.744402
2005-08-16,18.290715
2005-08-17,18.336768
2005-08-18,18.297727
2005-08-19,18.231872
2005-08-22,18.197717
2005-08-23,18.152261
2005-08-24,18.008557
2005-08-25,18.047529
2005-08-26,17.963485
2005-08-29,18.246098
2005-08-30,18.017475
2005-08-31,17.944203
2005-09-01,17.764234
2005-09-02,17.698052
2005-09-06,18.029805
2005-09-07,18.171115
2005-09-08,18.046134
2005-09-09,18.174293
2005-09-12,18.240206
2005-09-13,17.983544
2005-09-14,17.824923
2005-09-15,17.835531
2005-09-16,17.854532
2005-09-19,17.590219
2005-09-20,17.328194
2005-09-21,17.08476
2005-09-22,17.368677
2005-09-23,17.397487
2005-09-26,17.40785
2005-09-27,17.379861
2005-09-28,17.276428
2005-09-29,17.440448
2005-09-30,17.520441
2005-10-03,17.535583
2005-10-04,17.194158
2005-10-05,16.915916
2005-10-06,16.957865
2005-10-07,17.012651
2005-10-10,16.928846
2005-10-11,16.620189
2005-10-12,16.422757
2005-10-13,16.475566
2005-10-14,16.63538
2005-10-17,16.709509
2005-10-18,16.392743
2005-10-19,16.883594
2005-10-20,16.785328
2005-10-21,16.691151
2005-10-24,16.99594
2005-10-25,16.83766
2005-10-26,16.653989
2005-10-27,16.364427
2005-10-28,16.697751
2005-10-31,16.945268
2005-11-01,16.956266
2005-11-02,17.219467
2005-11-03,17.196463
2005-11-04,17.228014
2005-11-07,17.388235
2005-11-08,17.364186
2005-11-09,17.315252
2005-11-10,17.545223
2005-11-11,17.624299
2005-11-14,17.575148
