date,forward_pe
2019-04-09,19.684745679704083
2019-04-10,19.82504089187652
2019-04-11,19.79968168502181
2019-04-12,19.9407489948013
2019-04-15,19.93510141419787
2019-04-16,20.023226964888284
2019-04-17,20.11986879381443
2019-04-18,20.16781043747868
2019-04-22,20.232253911736183
2019-04-23,20.40964551982567
2019-04-24,20.259568285379007
2019-04-25,20.217248444631856
2019-04-26,20.161128807008527
2019-04-29,20.148756834662613
2019-04-30,20.020887383565352
2019-05-01,19.93043470871096
2019-05-02,19.863058484857287
2019-05-03,20.07154726763798
2019-05-06,19.896090962559164
2019-05-07,19.46991330083637
2019-05-08,19.44029042856609
2019-05-09,19.310836466665936
2019-05-10,19.35880723820204
2019-05-13,18.638930942258657
2019-05-14,18.93787052995092
2019-05-15,19.101138725714065
2019-05-16,19.239986790741973
2019-05-17,19.092258016440816
2019-05-20,18.75697053562636
2019-05-21,18.98518116160848
2019-05-22,18.884248616376897
2019-05-23,18.549580581515496
2019-05-24,18.552731861660394
2019-05-28,18.506174682849853
2019-05-29,18.389135841618245
2019-05-30,18.496128170376608
2019-05-31,18.203493937793635
2019-06-03,17.884155060910153
2019-06-04,18.48973433585755
2019-06-05,18.759619833265635
2019-06-06,18.96836454886138
2019-06-07,19.351260556991583
2019-06-10,19.55232606909944
2019-06-11,19.557833518988
2019-06-12,19.40176577193492
2019-06-13,19.47908306906673
2019-06-14,19.38314700973251
2019-06-17,19.437411500077257
2019-06-18,19.75452541724224
2019-06-19,19.834520023030027
2019-06-20,20.10369724032436
2019-06-21,20.02836473788048
2019-06-24,20.12079225274245
2019-06-25,19.741214089754056
2019-06-26,20.055337935559564
2019-06-27,20.094597221766644
2019-06-28,20.12467369592984
2019-07-01,20.418603939309847
2019-07-02,20.48032442671833
2019-07-03,20.594156026065235
2019-07-05,20.57526776854218
2019-07-08,20.42697969990996
2019-07-09,20.49081220523723
2019-07-10,20.65778540100235
2019-07-11,20.73041957890959
2019-07-12,20.89474460159438
2019-07-15,21.218916472767347
2019-07-16,20.75490813658367
2019-07-17,20.69582200441144
2019-07-18,20.869979412296523
2019-07-19,20.554423691405155
2019-07-22,20.80897964337708
2019-07-23,20.873343616278664
2019-07-24,21.054411185030936
2019-07-25,20.80112335647925
2019-07-26,20.96878738233461
2019-07-29,20.98266793562259
2019-07-30,20.607407977868853
2019-07-31,20.245832554520376
2019-08-01,20.196896052394617
2019-08-02,19.977130175773485
2019-08-05,19.165911729325856
2019-08-06,19.50071017917232
2019-08-07,19.672848283263423
2019-08-08,20.139995417134507
2019-08-09,19.899865476826005
2019-08-12,19.65637173771732
2019-08-13,20.141474937735868
2019-08-14,19.495642996642747
2019-08-15,19.420255228558112
2019-08-16,19.79656401022252
2019-08-19,20.106692799402538
2019-08-20,19.99974087050663
2019-08-21,20.23381350469926
2019-08-22,20.154986094394037
2019-08-23,19.490782300176463
2019-08-26,19.77083145415052
2019-08-27,19.71885699160134
2019-08-28,19.734869541594176
2019-08-29,20.07563414238757
2019-08-30,20.072335497977683
2019-09-03,19.81696699345329
2019-09-04,20.153203256520847
2019-09-05,20.5648092809102
2019-09-06,20.530130317390057
2019-09-09,20.383433818232348
