date,forward_pe
2010-02-02,12.228629
2010-02-03,11.993576
2010-02-04,11.708144
2010-02-05,11.666233
2010-02-08,11.634483
2010-02-09,11.698518
2010-02-10,11.626361
2010-02-11,11.733478
2010-02-12,11.70951
2010-02-16,11.771055
2010-02-17,11.906322
2010-02-18,11.967998
2010-02-19,11.9503
2010-02-22,11.947726
2010-02-23,11.796823
2010-02-24,11.876803
2010-02-25,11.863119
2010-02-26,11.875924
2010-03-01,11.99023
2010-03-02,12.038423
2010-03-03,11.983996
2010-03-04,11.955
2010-03-05,12.098372
2010-03-08,12.04344
2010-03-09,12.029342
2010-03-10,12.039285
2010-03-11,12.090607
2010-03-12,12.043779
2010-03-15,12.100018
2010-03-16,12.131877
2010-03-17,12.147745
2010-03-18,12.225021
2010-03-19,12.22415
2010-03-22,12.296377
2010-03-23,12.342742
2010-03-24,12.238041
2010-03-25,12.179017
2010-03-26,12.099611
2010-03-29,12.206429
2010-03-30,12.2132
2010-03-31,12.172132
2010-04-01,12.238129
2010-04-05,12.207416
2010-04-06,12.185372
2010-04-07,12.132914
2010-04-08,12.108493
2010-04-09,12.157964
2010-04-12,12.138291
2010-04-13,12.140943
2010-04-14,12.089461
2010-04-15,12.054712
2010-04-16,11.98639
2010-04-19,12.087122
2010-04-20,12.095129
2010-04-21,11.858222
2010-04-22,11.718999
2010-04-23,11.857831
2010-04-26,11.722554
2010-04-27,11.592061
2010-04-28,11.652238
2010-04-29,11.783258
2010-04-30,11.684015
2010-05-03,11.748353
2010-05-04,11.598798
2010-05-05,11.665204
2010-05-06,11.358185
2010-05-07,11.201932
2010-05-10,11.50721
2010-05-11,11.485937
2010-05-12,11.574095
2010-05-13,11.464131
2010-05-14,11.287719
2010-05-17,11.300391
2010-05-18,11.217038
2010-05-19,11.204358
2010-05-20,10.833745
2010-05-21,10.873355
2010-05-24,10.84538
2010-05-25,10.783587
2010-05-26,10.724243
2010-05-27,10.928966
2010-05-28,10.850152
2010-06-01,10.738951
2010-06-02,10.989481
2010-06-03,11.04237
2010-06-04,10.715901
2010-06-07,10.711507
2010-06-08,10.724218
2010-06-09,10.666761
2010-06-10,10.883278
2010-06-11,10.980709
2010-06-14,10.998829
2010-06-15,11.184602
2010-06-16,11.219092
2010-06-17,11.230007
2010-06-18,11.192308
2010-06-21,11.149966
2010-06-22,11.051074
2010-06-23,11.022552
2010-06-24,10.934494
2010-06-25,10.982348
2010-06-28,10.976373
2010-06-29,10.775075
2010-06-30,10.68667
2010-07-01,10.599671
2010-07-02,10.632535
2010-07-06,10.680815
2010-07-07,10.897414
2010-07-08,10.997795
2010-07-09,11.008457
2010-07-12,11.004354
2010-07-13,11.082529
2010-07-14,11.084353
2010-07-15,11.088932
2010-07-16,10.842423
2010-07-19,10.891901
2010-07-20,10.792421
2010-07-21,10.653124
2010-07-22,10.683147
2010-07-23,10.710302
2010-07-26,10.88003
2010-07-27,10.873537
2010-07-28,10.684491
2010-07-29,10.6608
2010-07-30,10.666026
2010-08-02,10.883893
2010-08-03,10.977208
2010-08-04,11.104618
2010-08-05,11.089008
2010-08-06,11.127723
2010-08-09,11.157438
2010-08-10,11.18542
2010-08-11,10.890014
2010-08-12,10.93818
2010-08-13,10.894601
2010-08-16,10.84944
2010-08-17,10.987716
2010-08-18,10.976522
2010-08-19,10.796536
2010-08-20,10.751534
2010-08-23,10.782776
2010-08-24,10.557074
2010-08-25,10.652037
2010-08-26,10.566485
2010-08-27,10.666841
2010-08-30,10.507844
2010-08-31,10.474787
2010-09-01,10.715373
2010-09-02,10.81037
2010-09-03,10.908799
2010-09-07,10.81208
2010-09-08,10.859589
2010-09-09,10.985371
2010-09-10,11.092609
2010-09-13,11.099721
2010-09-14,11.140356
2010-09-15,11.233422
2010-09-16,11.200337
2010-09-17,11.203587
2010-09-20,11.36252
2010-09-21,11.371161
2010-09-22,11.384203
2010-09-23,11.324613
2010-09-24,11.477541
2010-09-27,11.388658
2010-09-28,11.486772
2010-09-29,11.408032
2010-09-30,11.370188
2010-10-01,11.375869
2010-10-04,11.266845
2010-10-05,11.470437
2010-10-06,11.429935
2010-10-07,11.437433
2010-10-08,11.468154
2010-10-11,11.50644
2010-10-12,11.534509
2010-10-13,11.612447
2010-10-14,11.588029
2010-10-15,11.63556
2010-10-18,11.720514
2010-10-19,11.449701
2010-10-20,11.483124
2010-10-21,11.498221
2010-10-22,11.497214
2010-10-25,11.553752
2010-10-26,11.480653
2010-10-27,11.407031
2010-10-28,11.44034
2010-10-29,11.34667
2010-11-01,11.360426
2010-11-02,11.377205
2010-11-03,11.381186
2010-11-04,11.418985
2010-11-05,11.350741
2010-11-08,11.308426
2010-11-09,11.257847
2010-11-10,11.253775
2010-11-11,11.275184
2010-11-12,11.142309
2010-11-15,11.123593
2010-11-16,10.979965
2010-11-17,10.993296
2010-11-18,11.140075
2010-11-19,11.150963
2010-11-22,11.149867
2010-11-23,10.993997
2010-11-24,11.084981
2010-11-26,10.983877
2010-11-29,10.9608
2010-11-30,10.873503
2010-12-01,11.092251
2010-12-02,11.169617
2010-12-03,11.177845
2010-12-06,11.111896
2010-12-07,11.121571
2010-12-08,11.135003
2010-12-09,11.161497
2010-12-10,11.265701
2010-12-13,11.273588
2010-12-14,11.389826
2010-12-15,11.348862
2010-12-16,11.431888
2010-12-17,11.441929
2010-12-20,11.413337
2010-12-21,11.395526
2010-12-22,11.414675
2010-12-23,11.41433
2010-12-27,11.369537
2010-12-28,11.373048
2010-12-29,11.379286
2010-12-30,11.348894
2010-12-31,11.335953
2011-01-03,11.455712
2011-01-04,11.500419
2011-01-05,11.515278
2011-01-06,11.556362
2011-01-07,11.548058
2011-01-10,11.508627
2011-01-11,11.527638
2011-01-12,11.526323
2011-01-13,11.454841
2011-01-14,11.457419
2011-01-18,11.491574
2011-01-19,11.42829
2011-01-20,11.447504
2011-01-21,11.4524
2011-01-24,11.439766
2011-01-25,11.436254
2011-01-26,11.402878
2011-01-27,11.436597
2011-01-28,11.237204
2011-01-31,11.244159
2011-02-01,11.381692
2011-02-02,11.34924
2011-02-03,11.339177
2011-02-04,11.403646
2011-02-07,11.367116
2011-02-08,11.398076
2011-02-09,11.3762
2011-02-10,11.385117
2011-02-11,11.388366
2011-02-14,11.425253
2011-02-15,11.401105
2011-02-16,11.517497
2011-02-17,11.55594
2011-02-18,11.586724
2011-02-22,11.404124
2011-02-23,11.300437
2011-02-24,11.338107
2011-02-25,11.409279
2011-02-28,11.511195
2011-03-01,11.464384
2011-03-02,11.49841
2011-03-03,11.730201
2011-03-04,11.721449
2011-03-07,11.622398
2011-03-08,11.698244
2011-03-09,11.71468
2011-03-10,11.526255
2011-03-11,11.558127
2011-03-14,11.50177
