Date,Value
2022-05-13,46.08
2022-05-16,45.64
2022-05-17,47.41
2022-05-18,46.28
2022-05-19,45.92
2022-05-20,45.92
2022-05-23,47.08
2022-05-24,46.73
2022-05-25,47.41
2022-05-26,48.53
2022-05-27,49.27
2022-05-31,49.2
2022-06-01,48.55
2022-06-02,49.48
2022-06-03,48.81
2022-06-06,49.02
2022-06-07,49.47
2022-06-08,48.65
2022-06-09,47.19
2022-06-10,45.56
2022-06-13,44.06
2022-06-14,44.25
2022-06-15,44.53
2022-06-16,42.82
2022-06-17,43.41
2022-06-21,43.85
2022-06-22,43.88
2022-06-23,43.44
2022-06-24,45
2022-06-27,44.94
2022-06-28,44.66
2022-06-29,44.29
2022-06-30,43.88
2022-07-01,44.62
2022-07-05,44.78
2022-07-06,44.44
2022-07-07,44.98
2022-07-08,44.85
2022-07-11,44.39
2022-07-12,44.46
2022-07-13,43.79
2022-07-14,43.11
2022-07-15,44.65
2022-07-18,44.82
2022-07-19,46.22
2022-07-20,46.79
2022-07-21,46.97
2022-07-22,46.5
2022-07-25,47.19
2022-07-26,46.74
2022-07-27,47.72
2022-07-28,47.91
2022-07-29,48.55
2022-08-01,48.64
2022-08-02,48.04
2022-08-03,48.65
2022-08-04,48.37
2022-08-05,48.81
2022-08-08,48.81
2022-08-09,48.94
2022-08-10,50.19
2022-08-11,50.87
2022-08-12,51.63
2022-08-15,51.82
2022-08-16,52.32
2022-08-17,51.72
2022-08-18,51.88
2022-08-19,50.96
2022-08-22,49.71
2022-08-23,49.55
2022-08-24,49.43
2022-08-25,50.21
2022-08-26,48.83
2022-08-29,48.14
2022-08-30,48.02
2022-08-31,47.68
2022-09-01,47.3
2022-09-02,46.99
2022-09-06,46.27
2022-09-07,47.2
2022-09-08,48.2
2022-09-09,48.91
2022-09-12,49.45
2022-09-13,47.81
2022-09-14,47.88
2022-09-15,48.39
2022-09-16,47.92
2022-09-19,48.38
2022-09-20,48.03
2022-09-21,47.41
2022-09-22,46.32
2022-09-23,45.49
2022-09-26,44.92
2022-09-27,44.47
2022-09-28,45.27
2022-09-29,44.52
2022-09-30,44.29
2022-10-03,45.45
2022-10-04,47.51
2022-10-05,47.14
2022-10-06,46.63
2022-10-07,45.56
2022-10-10,45.34
2022-10-11,45.08
2022-10-12,44.96
2022-10-13,46.85
2022-10-14,46.2
2022-10-17,47.44
2022-10-18,47.57
2022-10-19,46.54
2022-10-20,45.11
2022-10-21,45.79
2022-10-24,46.56
2022-10-25,47.32
2022-10-26,47.24
2022-10-27,47.3
2022-10-28,48.53
2022-10-31,48.55
2022-11-01,48.62
2022-11-02,47.51
2022-11-03,47.03
2022-11-04,48.14
2022-11-07,48.49
2022-11-08,48.41
2022-11-09,47.57
2022-11-10,49.99
2022-11-11,49.79
2022-11-14,48.95
2022-11-15,49.24
2022-11-16,48.46
2022-11-17,47.79
2022-11-18,48.17
2022-11-21,48.4
2022-11-22,49
2022-11-23,49
2022-11-25,49.36
2022-11-28,48.27
2022-11-29,48.64
2022-11-30,49.52
2022-12-01,49.18
2022-12-02,48.97
2022-12-05,46.67
2022-12-06,46.19
2022-12-07,46.19
2022-12-08,46.3
2022-12-09,46.1
2022-12-12,46.55
2022-12-13,46.01
2022-12-14,45.25
2022-12-15,44.42
2022-12-16,44.06
2022-12-19,43.77
2022-12-20,43.99
2022-12-21,44.79
2022-12-22,44.51
2022-12-23,44.79
2022-12-27,44.82
2022-12-28,44.47
2022-12-29,45.39
2022-12-30,45.15
2023-01-03,44.97
2023-01-04,45.48
2023-01-05,45.04
2023-01-06,46.25
2023-01-09,45.96
2023-01-10,46.3
2023-01-11,46.7
2023-01-12,47.15
2023-01-13,47.27
2023-01-17,47.09
2023-01-18,45.7
2023-01-19,45.6
2023-01-20,46.82
2023-01-23,47.45
2023-01-24,46.99
2023-01-25,47.21
2023-01-26,47.72
2023-01-27,47.99
2023-01-30,47.52
2023-01-31,48.77
2023-02-01,49.39
2023-02-02,50.42
2023-02-03,50.38
2023-02-06,49.83
2023-02-07,50.43
2023-02-08,50.05
2023-02-09,49.27
2023-02-10,49.27
2023-02-13,49.77
2023-02-14,49.63
2023-02-15,49.94
2023-02-16,49.29
2023-02-17,49.48
2023-02-21,48.21
2023-02-22,48.06
2023-02-23,48.32
2023-02-24,48.3
2023-02-27,48.34
2023-02-28,48.26
2023-03-01,48.02
2023-03-02,47.21
2023-03-03,47.91
2023-03-06,47.6
2023-03-07,46.19
2023-03-08,46.01
2023-03-09,42.66
2023-03-10,40.88
2023-03-13,36.81
2023-03-14,37.52
2023-03-15,36.76
2023-03-16,37.89
2023-03-17,35.78
2023-03-20,36.08
2023-03-21,37.98
2023-03-22,36.02
2023-03-23,35.12
2023-03-24,35.91
2023-03-27,36.7
2023-03-28,36.68
2023-03-29,37.22
2023-03-30,36.66
2023-03-31,37.07
2023-04-03,36.76
2023-04-04,36.03
2023-04-05,35.8
2023-04-06,36.21
2023-04-10,36.46
2023-04-11,36.72
2023-04-12,36.39
2023-04-13,36.9
2023-04-14,36.49
2023-04-17,37.32
2023-04-18,36.82
2023-04-19,37.95
2023-04-20,37.32
2023-04-21,36.87
2023-04-24,36.7
2023-04-25,35.35
2023-04-26,35.5
2023-04-27,36.14
2023-04-28,36.63
2023-05-01,35.82
2023-05-02,33.96
2023-05-03,33.41
2023-05-04,31.9
2023-05-05,33.65
2023-05-08,33.27
2023-05-09,33.09
2023-05-10,32.85
2023-05-11,32.34
2023-05-12,32.34
2023-05-15,33.26
2023-05-16,32.75
2023-05-17,34.78
2023-05-18,35.01
2023-05-19,34.44
2023-05-22,35.25
2023-05-23,35.48
2023-05-24,34.86
2023-05-25,34.63
2023-05-26,35.01
2023-05-30,35.05
2023-05-31,34.07
2023-06-01,34.78
2023-06-02,36.57
2023-06-05,35.77
2023-06-06,37.33
2023-06-07,38.23
2023-06-08,37.93
