Date,Value
2020-06-04,25.3
2020-06-05,26.24
2020-06-08,26.74
2020-06-09,26.17
2020-06-10,25.19
2020-06-11,23.13
2020-06-12,23.83
2020-06-15,24.16
2020-06-16,24.54
2020-06-17,24.17
2020-06-18,24.14
2020-06-19,23.98
2020-06-22,23.71
2020-06-23,23.82
2020-06-24,22.98
2020-06-25,23.59
2020-06-26,22.58
2020-06-29,22.83
2020-06-30,23.14
2020-07-01,22.94
2020-07-02,22.97
2020-07-06,23.41
2020-07-07,22.93
2020-07-08,23.17
2020-07-09,22.68
2020-07-10,23.46
2020-07-13,23.56
2020-07-14,23.68
2020-07-15,24.15
2020-07-16,24.15
2020-07-17,23.95
2020-07-20,23.84
2020-07-21,24.31
2020-07-22,24.31
2020-07-23,24.33
2020-07-24,24.27
2020-07-27,24.07
2020-07-28,24.01
2020-07-29,24.46
2020-07-30,24.02
2020-07-31,24.03
2020-08-03,24.1
2020-08-04,24
2020-08-05,24.33
2020-08-06,24.32
2020-08-07,24.84
2020-08-10,25.02
2020-08-11,25.31
2020-08-12,25.24
2020-08-13,25.08
2020-08-14,25.18
2020-08-17,24.76
2020-08-18,24.6
2020-08-19,24.59
2020-08-20,24.36
2020-08-21,24.31
2020-08-24,24.89
2020-08-25,24.96
2020-08-26,24.84
2020-08-27,25.26
2020-08-28,25.36
2020-08-31,25.06
2020-09-01,25.13
2020-09-02,25.49
2020-09-03,25.1
2020-09-04,25.29
2020-09-08,24.64
2020-09-09,24.89
2020-09-10,24.54
2020-09-11,24.71
2020-09-14,25.05
2020-09-15,24.71
2020-09-16,24.99
2020-09-17,24.73
2020-09-18,24.68
2020-09-21,23.93
2020-09-22,23.73
2020-09-23,23.2
2020-09-24,23.25
2020-09-25,23.49
2020-09-28,24.05
2020-09-29,23.75
2020-09-30,24.07
2020-10-01,24.11
2020-10-02,24.3
2020-10-05,24.7
2020-10-06,24.45
2020-10-07,24.86
2020-10-08,25.2
2020-10-09,25.23
2020-10-12,25.51
2020-10-13,25.02
2020-10-14,24.78
2020-10-15,24.97
2020-10-16,24.99
2020-10-19,24.61
2020-10-20,24.81
2020-10-21,24.68
2020-10-22,25.17
2020-10-23,25.25
2020-10-26,24.68
2020-10-27,24.23
2020-10-28,23.61
2020-10-29,23.79
2020-10-30,23.86
2020-11-02,24.31
2020-11-03,24.85
2020-11-04,24.56
2020-11-05,25.16
2020-11-06,24.96
2020-11-09,27.01
2020-11-10,27.15
2020-11-11,27.04
2020-11-12,26.59
2020-11-13,27.03
2020-11-16,27.63
2020-11-17,27.59
2020-11-18,27.33
2020-11-19,27.42
2020-11-20,27.18
2020-11-23,27.69
2020-11-24,28.66
2020-11-25,28.56
2020-11-27,28.47
2020-11-30,27.88
2020-12-01,28.31
2020-12-02,28.62
2020-12-03,28.63
2020-12-04,28.98
2020-12-07,28.78
2020-12-08,28.77
2020-12-09,28.7
2020-12-10,28.75
2020-12-11,28.46
2020-12-14,28.13
2020-12-15,28.61
2020-12-16,28.66
2020-12-17,28.74
2020-12-18,28.49
2020-12-21,28.72
2020-12-22,28.44
2020-12-23,28.91
2020-12-24,28.95
2020-12-28,29.09
2020-12-29,28.99
2020-12-30,29.12
2020-12-31,29.48
2021-01-04,29.08
2021-01-05,29.21
2021-01-06,30.5
2021-01-07,30.94
2021-01-08,30.92
2021-01-11,31.02
2021-01-12,31.34
2021-01-13,31.32
2021-01-14,31.46
2021-01-15,30.94
2021-01-19,31.02
2021-01-20,30.89
2021-01-21,30.56
2021-01-22,30.34
2021-01-25,30.12
2021-01-26,29.88
2021-01-27,29
2021-01-28,29.54
2021-01-29,28.95
2021-02-01,29.33
2021-02-02,30.04
2021-02-03,30.21
2021-02-04,30.88
2021-02-05,30.89
2021-02-08,31.29
2021-02-09,31.3
2021-02-10,31.3
2021-02-11,31.2
2021-02-12,31.52
2021-02-16,32.06
2021-02-17,32.22
2021-02-18,32.03
2021-02-19,32.41
2021-02-22,32.71
2021-02-23,32.91
2021-02-24,33.55
2021-02-25,32.94
2021-02-26,32.31
2021-03-01,33.32
2021-03-02,33.2
2021-03-03,33.46
2021-03-04,33.08
2021-03-05,33.71
2021-03-08,34.14
2021-03-09,33.83
2021-03-10,34.52
2021-03-11,34.42
2021-03-12,34.77
2021-03-15,34.57
2021-03-16,34.21
2021-03-17,34.44
2021-03-18,34.62
2021-03-19,34.22
2021-03-22,33.63
2021-03-23,33.16
2021-03-24,33.28
2021-03-25,33.84
2021-03-26,34.37
2021-03-29,34.07
2021-03-30,34.31
2021-03-31,34.05
2021-04-01,34.47
2021-04-05,34.74
2021-04-06,34.67
2021-04-07,34.84
2021-04-08,34.85
2021-04-09,35.15
2021-04-12,35.3
2021-04-13,34.97
2021-04-14,35.18
2021-04-15,35.15
2021-04-16,35.4
2021-04-19,35.3
2021-04-20,34.64
2021-04-21,35.12
2021-04-22,34.73
2021-04-23,35.38
2021-04-26,35.52
2021-04-27,35.8
2021-04-28,35.94
2021-04-29,36.58
2021-04-30,36.26
2021-05-03,36.44
2021-05-04,36.73
2021-05-05,37.03
2021-05-06,37.58
2021-05-07,37.78
2021-05-10,37.75
2021-05-11,37.08
2021-05-12,36.7
2021-05-13,37.29
2021-05-14,37.88
2021-05-17,37.95
2021-05-18,37.42
2021-05-19,37.19
2021-05-20,37.21
2021-05-21,37.58
2021-05-24,37.76
2021-05-25,37.38
2021-05-26,37.49
2021-05-27,37.92
2021-05-28,37.99
2021-06-01,38.22
2021-06-02,38.28
2021-06-03,38.37
2021-06-04,38.47
2021-06-07,38.22
2021-06-08,38.12
2021-06-09,37.76
2021-06-10,37.32
2021-06-11,37.56
2021-06-14,37.17
2021-06-15,37.24
2021-06-16,37.2
2021-06-17,36.1
2021-06-18,35.23
2021-06-21,35.91
2021-06-22,35.97
2021-06-23,36.04
2021-06-24,36.49
2021-06-25,36.93
2021-06-28,36.66
2021-06-29,36.53
2021-06-30,36.69
2021-07-01,36.98
2021-07-02,36.94
2021-07-06,36.36
2021-07-07,36.41
2021-07-08,35.68
2021-07-09,36.71
2021-07-12,37.07
2021-07-13,36.67
2021-07-14,36.5
2021-07-15,36.62
2021-07-16,36.12
2021-07-19,35.11
2021-07-20,35.98
2021-07-21,36.6
2021-07-22,36.2
2021-07-23,36.26
2021-07-26,36.47
2021-07-27,36.46
2021-07-28,36.41
2021-07-29,36.81
2021-07-30,36.52
2021-08-02,36.53
2021-08-03,36.94
2021-08-04,36.63
2021-08-05,37.11
2021-08-06,37.86
2021-08-09,37.96
2021-08-10,38.36
2021-08-11,38.8
2021-08-12,38.87
2021-08-13,38.58
2021-08-16,38.48
